"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"PAOK","27_3_2023-2024","Thomas Murg",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","M",59,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,22,"(100%)",0,1,0,0,0,0,4,3,4,3,0,0,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,0.75,0.75,NA,NA,"Lose"
"PAOK","27_3_2023-2024","Taison",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","M",90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,74,50,61,"(82%)",2,6,2,1,1,0,4,3,4,3,0,0,16,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.333,1,0.75,0.75,NA,NA,"Lose"
"PAOK","27_3_2023-2024","Tomasz Kedziora",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,96,81,92,"(88%)",0,0,0,13,9,0,4,2,2,0,2,2,12,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,0.692,0.5,0,1,NA,"Lose"
"PAOK","27_3_2023-2024","Konstantinos Koulierakis",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,121,102,112,"(91%)",0,1,0,12,7,0,6,2,4,1,2,1,11,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.911,0,0.583,0.333,0.25,0.5,NA,"Lose"
"PAOK","27_3_2023-2024","Giannis Konstantelias",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","M",31,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17,8,10,"(80%)",1,0,0,2,1,0,7,4,5,3,2,1,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.8,NA,0.5,0.571,0.6,0.5,NA,"Lose"
"PAOK","27_3_2023-2024","Dominik Kotarski",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,26,29,"(90%)",0,0,0,8,5,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,NA,0.897,NA,0.625,NA,NA,NA,NA,"Lose"
"PAOK","27_3_2023-2024","Andrija Zivkovic",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","M",90,0,0,1,0,0,2,1,3,2,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,86,50,58,"(86%)",2,9,0,3,3,0,9,6,7,4,2,2,18,1,1,2,NA,NA,NA,NA,NA,NA,NA,0.667,0.862,0,1,0.667,0.571,1,NA,"Lose"
"PAOK","27_3_2023-2024","Kiril Despodov",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","F",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,"(100%)",0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,"Lose"
"PAOK","27_3_2023-2024","Stefan Schwab",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","M",31,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,23,14,17,"(82%)",1,0,0,4,4,0,6,2,3,0,3,2,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.824,NA,1,0.333,0,0.667,NA,"Lose"
"PAOK","27_3_2023-2024","Abdul Rahman Baba",27,3,"27_3","2023-2024","Play offs","First Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,1,0,6,1,0,0,0,0,7,0,0,1,6,0,0,0,0,0,0,0,97,45,57,"(79%)",0,7,1,4,2,0,18,9,16,7,2,2,29,2,0,0,NA,NA,NA,NA,NA,NA,NA,0.167,0.789,0.143,0.5,0.5,0.438,1,NA,"Lose"
"PAOK","28_1_2023-2024","Ivan Nasberg",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","D",45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,21,11,14,"(79%)",0,0,0,4,2,0,4,1,3,1,1,0,4,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.786,NA,0.5,0.25,0.333,0,NA,"Win"
"PAOK","28_1_2023-2024","Rafa Soares",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","D",90,0,0,0,0,0,0,0,2,0,0,0,0,0,7,4,0,0,3,0,0,0,0,0,0,0,58,29,39,"(74%)",0,0,0,4,0,0,8,6,6,4,2,2,13,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.744,NA,0,0.75,0.667,1,NA,"Win"
"PAOK","28_1_2023-2024","Jonny Otto",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","D",77,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,7,1,0,0,0,0,0,0,49,11,22,"(50%)",0,0,0,4,0,0,11,8,10,7,1,1,18,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,0,0.727,0.7,1,NA,"Win"
"PAOK","28_1_2023-2024","Vieirinha",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,"(100%)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"Win"
"PAOK","28_1_2023-2024","Kiril Despodov",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",61,1,0,1,0,1,0,0,1,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,23,5,9,"(56%)",3,5,4,1,0,2,2,0,1,0,1,0,8,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.556,0.8,0,0,0,0,NA,"Win"
"PAOK","28_1_2023-2024","Stefan Schwab",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",90,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,56,27,41,"(66%)",1,0,0,9,4,0,11,5,4,2,7,3,17,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.659,NA,0.444,0.455,0.5,0.429,NA,"Win"
"PAOK","28_1_2023-2024","Thomas Murg",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,14,17,"(82%)",1,1,1,1,1,1,4,2,2,2,2,0,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.824,1,1,0.5,1,0,NA,"Win"
"PAOK","28_1_2023-2024","Taison",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",90,0,0,0,0,0,2,0,5,1,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,60,31,39,"(79%)",1,1,0,2,1,1,11,5,9,4,2,1,16,1,2,0,NA,NA,NA,NA,NA,NA,NA,0.2,0.795,0,0.5,0.455,0.444,0.5,NA,"Win"
"PAOK","28_1_2023-2024","Andrija Zivkovic",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","F",29,0,0,0,0,1,0,0,2,2,0,0,0,0,5,1,0,1,3,0,0,0,0,0,0,0,30,18,21,"(86%)",3,1,1,2,1,0,5,5,5,5,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.857,1,0.5,1,1,NA,NA,"Win"
"PAOK","28_1_2023-2024","Soualiho Meite",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",90,0,0,0,0,0,0,0,1,1,0,0,0,0,6,4,0,1,1,1,0,0,0,0,0,0,44,23,28,"(82%)",1,0,0,4,4,0,9,4,6,2,3,2,10,3,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.821,NA,1,0.444,0.333,0.667,NA,"Win"
"PAOK","28_1_2023-2024","Konstantinos Koulierakis",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,2,2,4,0,0,0,0,0,0,0,47,20,29,"(69%)",1,0,0,5,1,0,9,7,5,4,4,3,10,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,0.2,0.778,0.8,0.75,NA,"Win"
"PAOK","28_1_2023-2024","Dominik Kotarski",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","G",90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,44,18,32,"(56%)",0,0,0,26,12,0,0,0,0,0,0,0,15,0,0,0,5,2,1,1,0,1,0,NA,0.562,NA,0.462,NA,NA,NA,1,"Win"
"PAOK","28_1_2023-2024","Tomasz Kedziora",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","D",45,0,0,1,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,16,6,10,"(60%)",0,0,0,5,2,0,5,1,1,0,4,1,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,0.4,0.2,0,0.25,NA,"Win"
"PAOK","28_1_2023-2024","Brandon Thomas",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","F",72,1,0,0,0,3,0,0,3,3,0,2,0,0,3,1,1,0,1,2,0,0,0,0,0,0,25,6,9,"(67%)",0,0,0,1,0,0,16,7,9,4,7,3,4,3,0,1,NA,NA,NA,NA,NA,NA,NA,1,0.667,NA,0,0.438,0.444,0.429,NA,"Win"
"PAOK","28_1_2023-2024","Giannis Konstantelias",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","M",29,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,6,8,"(75%)",0,0,0,0,0,0,4,1,4,1,0,0,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.75,NA,NA,0.25,0.25,NA,NA,"Win"
"PAOK","28_1_2023-2024","Mbwana Ally Samatta",28,1,"28_1","2023-2024","Play offs","First Round","Away","Panathinaikos","F",18,0,0,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,10,"(60%)",0,0,0,0,0,0,5,2,2,0,3,2,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA,0.4,0,0.667,NA,"Win"
"PAOK","29_2_2023-2024","Rafa Soares",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",45,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,50,34,36,"(94%)",0,4,2,1,0,0,1,1,1,1,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.944,0.5,0,1,1,NA,NA,"Win"
"PAOK","29_2_2023-2024","Tomasz Kedziora",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",90,0,0,0,0,0,1,1,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,101,90,94,"(96%)",0,0,0,13,10,0,3,3,0,0,3,3,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.957,NA,0.769,1,NA,1,NA,"Win"
"PAOK","29_2_2023-2024","Taison",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","F",45,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,42,22,31,"(71%)",1,2,1,2,1,0,3,1,3,1,0,0,15,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,0.71,0.5,0.5,0.333,0.333,NA,NA,"Win"
"PAOK","29_2_2023-2024","Mbwana Ally Samatta",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","F",90,0,0,0,0,0,1,1,1,1,1,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,44,21,29,"(72%)",1,1,0,1,0,0,12,8,9,7,3,1,13,0,3,0,NA,NA,NA,NA,NA,NA,NA,1,0.724,0,0,0.667,0.778,0.333,NA,"Win"
"PAOK","29_2_2023-2024","Magomed Ozdoev",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",65,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,36,"(78%)",0,2,1,2,2,0,6,2,4,1,2,1,13,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.778,0.5,1,0.333,0.25,0.5,NA,"Win"
"PAOK","29_2_2023-2024","Abdul Rahman Baba",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",45,0,0,0,0,0,1,0,4,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,47,24,25,"(96%)",0,2,0,2,1,0,7,3,6,3,1,0,10,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.96,0,0.5,0.429,0.5,0,NA,"Win"
"PAOK","29_2_2023-2024","Giannis Konstantelias",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",90,0,0,0,0,0,0,2,4,1,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,60,27,39,"(69%)",2,0,0,2,0,0,15,7,12,6,3,1,22,0,2,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.692,NA,0,0.467,0.5,0.333,NA,"Win"
"PAOK","29_2_2023-2024","Theocharis Tsingaras",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",45,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,48,37,40,"(93%)",0,0,0,1,1,0,7,4,5,4,2,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.925,NA,1,0.571,0.8,0,NA,"Win"
"PAOK","29_2_2023-2024","Vieirinha",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,80,55,63,"(87%)",0,2,0,3,1,0,6,3,4,2,2,1,14,1,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.873,0,0.333,0.5,0.5,0.5,NA,"Win"
"PAOK","29_2_2023-2024","Stefan Schwab",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",25,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,20,11,15,"(73%)",0,0,0,0,0,0,2,2,2,2,0,0,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.733,NA,NA,1,1,NA,NA,"Win"
"PAOK","29_2_2023-2024","Andrija Zivkovic",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",90,0,2,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,77,42,53,"(79%)",6,14,5,2,1,1,7,2,7,2,0,0,23,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.792,0.357,0.5,0.286,0.286,NA,NA,"Win"
"PAOK","29_2_2023-2024","Dominik Kotarski",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,19,19,"(100%)",0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,NA,NA,NA,NA,"Win"
"PAOK","29_2_2023-2024","Soualiho Meite",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,36,"(75%)",1,0,0,5,4,0,3,3,2,2,1,1,10,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,0.8,1,1,1,NA,"Win"
"PAOK","29_2_2023-2024","Joan Sastre",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,8,8,"(100%)",0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,"Win"
"PAOK","29_2_2023-2024","Kiril Despodov",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","M",45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,23,27,"(85%)",1,3,1,2,1,0,4,1,3,1,1,0,7,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.852,0.333,0.5,0.25,0.333,0,NA,"Win"
"PAOK","29_2_2023-2024","Ioannis Michailidis",29,2,"29_2","2023-2024","Play offs","First Round","Home","PAS Lamia 1964","D",90,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,1,2,2,0,0,0,0,0,0,96,78,86,"(91%)",0,0,0,10,8,0,10,8,6,4,4,4,8,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,0.907,NA,0.8,0.8,0.667,1,NA,"Win"
"PAOK","3_4_2023-2024","Ioannis Michailidis",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","D",90,0,0,0,0,0,0,0,1,1,0,0,0,0,6,4,0,0,2,0,0,0,0,0,0,0,91,67,77,"(87%)",0,1,0,17,14,0,9,8,4,4,5,4,12,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.87,0,0.824,0.889,1,0.8,NA,"Lose"
"PAOK","3_4_2023-2024","Rafa Soares",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","D",66,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,74,46,60,"(77%)",1,2,0,11,5,0,5,3,4,3,1,0,17,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.767,0,0.455,0.6,0.75,0,NA,"Lose"
"PAOK","3_4_2023-2024","Giannis Konstantelias",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",90,0,0,1,0,1,0,1,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,58,27,37,"(73%)",0,4,0,5,3,0,10,6,10,6,0,0,22,2,3,1,NA,NA,NA,NA,NA,NA,NA,0,0.73,0,0.6,0.6,0.6,NA,NA,"Lose"
"PAOK","3_4_2023-2024","Stefan Schwab",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,50,37,44,"(84%)",2,0,0,5,3,0,10,6,5,1,5,5,9,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.841,NA,0.6,0.6,0.2,1,NA,"Lose"
"PAOK","3_4_2023-2024","Magomed Ozdoev",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",90,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,46,33,37,"(89%)",0,0,0,4,3,0,7,6,3,2,4,4,5,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.892,NA,0.75,0.857,0.667,1,NA,"Lose"
"PAOK","3_4_2023-2024","William Troost-Ekong",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,72,62,66,"(94%)",0,0,0,12,11,0,5,2,1,0,4,2,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.939,NA,0.917,0.4,0,0.5,NA,"Lose"
"PAOK","3_4_2023-2024","Stefanos Tzimas",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","F",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,"Lose"
"PAOK","3_4_2023-2024","Tomasz Kedziora",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","D",76,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,62,44,54,"(81%)",0,2,0,13,7,0,4,3,2,1,2,2,13,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.815,0,0.538,0.75,0.5,1,NA,"Lose"
"PAOK","3_4_2023-2024","Brandon Thomas",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","F",66,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,26,9,12,"(75%)",1,0,0,0,0,0,19,8,12,6,7,2,9,2,5,0,NA,NA,NA,NA,NA,NA,NA,0,0.75,NA,NA,0.421,0.5,0.286,NA,"Lose"
"PAOK","3_4_2023-2024","Thomas Murg",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",76,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,51,37,39,"(95%)",0,4,1,6,6,0,5,2,5,2,0,0,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.949,0.25,1,0.4,0.4,NA,NA,"Lose"
"PAOK","3_4_2023-2024","Soualiho Meite",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",24,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,20,14,16,"(88%)",0,0,0,2,2,0,6,4,3,1,3,3,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,1,0.667,0.333,1,NA,"Lose"
"PAOK","3_4_2023-2024","Vieirinha",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,14,"(79%)",0,1,0,4,3,0,1,0,0,0,1,0,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.786,0,0.75,0,NA,0,NA,"Lose"
"PAOK","3_4_2023-2024","Abdul Rahman Baba",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","D",24,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,23,8,13,"(62%)",1,2,1,1,0,0,6,4,5,3,1,1,8,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.615,0.5,0,0.667,0.6,1,NA,"Lose"
"PAOK","3_4_2023-2024","Mbwana Ally Samatta",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","F",24,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,10,"(90%)",1,0,0,1,1,0,4,3,3,3,1,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.9,NA,1,0.75,1,0,NA,"Lose"
"PAOK","3_4_2023-2024","Dominik Kotarski",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,18,"(83%)",0,0,0,8,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,NA,0.833,NA,0.625,NA,NA,NA,NA,"Lose"
"PAOK","3_4_2023-2024","Andrija Zivkovic",3,4,"3_4","2023-2024","Regular Season","First Round","Away","OFI Crete","M",90,0,0,1,0,1,0,2,2,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,55,31,38,"(82%)",2,5,2,4,3,0,10,3,9,3,1,0,13,2,1,1,NA,NA,NA,NA,NA,NA,NA,0,0.816,0.4,0.75,0.3,0.333,0,NA,"Lose"
"PAOK","30_3_2023-2024","Jonny Otto",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","D",59,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,1,4,0,0,0,0,0,0,0,32,8,17,"(47%)",0,0,0,4,1,0,13,10,7,5,6,5,12,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.471,NA,0.25,0.769,0.714,0.833,NA,"Draw"
"PAOK","30_3_2023-2024","Andrija Zivkovic",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","M",90,0,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,43,17,23,"(74%)",2,12,2,4,1,1,8,2,7,2,1,0,19,2,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.739,0.167,0.25,0.25,0.286,0,NA,"Draw"
"PAOK","30_3_2023-2024","Kiril Despodov",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","F",31,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,4,"(75%)",2,5,3,0,0,0,3,2,3,2,0,0,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.75,0.6,NA,0.667,0.667,NA,NA,"Draw"
"PAOK","30_3_2023-2024","Giannis Konstantelias",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","M",90,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,34,13,15,"(87%)",1,2,1,1,1,0,12,4,11,4,1,0,14,2,2,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.867,0.5,1,0.333,0.364,0,NA,"Draw"
"PAOK","30_3_2023-2024","Dominik Kotarski",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,30,"(37%)",0,0,0,24,5,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,1,0,NA,0.367,NA,0.208,NA,NA,NA,NA,"Draw"
"PAOK","30_3_2023-2024","Konstantinos Koulierakis",30,3,"30_3","2023-2024","Play offs","First Round","Away","AEK Athens","D",90,0,0,0,0,0,0,1,1,0,0,0,0,0,11,7,2,1,1,1,0,0,0,0,0,0,62,34,44,"(77%)",0,0,0,13,5,0,11,7,6,4,5,3,11,1,3,0,NA,NA,NA,NA,NA,NA,NA,0,0.773,NA,0.385,0.636,0.667,0.6,NA,"Draw"
