"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"PAOK","5_1_2024-2025","Kiril Despodov",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","M",90,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,16,21,"(76%)",0,9,2,1,1,0,9,2,9,2,0,0,17,3,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.762,0.222,1,0.222,0.222,NA,NA,"Win"
"PAOK","5_1_2024-2025","Mady Camara",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","M",90,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,47,29,35,"(83%)",2,0,0,5,2,1,11,4,6,2,5,2,7,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.829,NA,0.4,0.364,0.333,0.4,NA,"Win"
"PAOK","5_1_2024-2025","Thomas Murg",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","M",67,1,0,0,0,2,1,2,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,41,20,23,"(87%)",2,1,0,0,0,0,4,3,4,3,0,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.87,0,NA,0.75,0.75,NA,NA,"Win"
"PAOK","5_1_2024-2025","Shola Shoretire",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","F",11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,"(86%)",1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.857,NA,NA,1,1,NA,NA,"Win"
"PAOK","5_1_2024-2025","Tomasz Kedziora",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,47,38,41,"(93%)",0,0,0,5,4,0,4,2,1,1,3,1,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.927,NA,0.8,0.5,1,0.333,NA,"Win"
"PAOK","5_1_2024-2025","Giannis Konstantelias",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","M",23,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,12,"(67%)",0,1,0,0,0,0,2,0,2,0,0,0,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.667,0,NA,0,0,NA,NA,"Win"
"PAOK","5_1_2024-2025","Jonny Otto",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","D",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,13,"(92%)",1,0,0,2,2,0,2,1,2,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.923,NA,1,0.5,0.5,NA,NA,"Win"
"PAOK","5_1_2024-2025","Fedor Chalov",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","F",23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,6,"(33%)",0,0,0,4,2,0,1,0,1,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.333,NA,0.5,0,0,NA,NA,"Win"
"PAOK","5_1_2024-2025","Omar Colley",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,49,38,42,"(90%)",0,0,0,5,3,0,8,5,3,1,5,4,4,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.905,NA,0.6,0.625,0.333,0.8,NA,"Win"
"PAOK","5_1_2024-2025","Joan Sastre",5,1,"5_1","2024-2025","Regular Season","First Round","Away","Volos NFC","D",90,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,1,1,0,0,0,0,0,0,0,76,42,52,"(81%)",1,3,0,5,2,0,9,7,6,5,3,2,14,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.808,0,0.4,0.778,0.833,0.667,NA,"Win"
"PAOK","6_4_2024-2025","Taison",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",76,0,0,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,46,17,22,"(77%)",3,4,1,1,1,1,10,2,10,2,0,0,19,1,0,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.773,0.25,1,0.2,0.2,NA,NA,"Lose"
"PAOK","6_4_2024-2025","Tiemoue Bakayoko",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",77,0,0,0,0,1,0,0,1,1,0,0,0,0,5,1,0,1,3,1,0,0,0,0,0,0,43,25,26,"(96%)",1,1,1,1,1,0,8,6,6,4,2,2,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.962,1,1,0.75,0.667,1,NA,"Lose"
"PAOK","6_4_2024-2025","Magomed Ozdoev",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,10,"(70%)",0,0,0,2,1,0,1,1,0,0,1,1,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,0.5,1,NA,1,NA,"Lose"
"PAOK","6_4_2024-2025","Andrija Zivkovic",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",90,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,54,34,39,"(87%)",4,7,4,2,2,0,6,5,5,5,1,0,8,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,0.872,0.571,1,0.833,1,0,NA,"Lose"
"PAOK","6_4_2024-2025","Jonny Otto",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","D",90,0,0,0,0,1,0,0,2,1,0,0,0,0,8,3,0,3,2,2,0,0,0,0,0,0,65,32,39,"(82%)",1,2,0,3,1,1,11,7,9,5,2,2,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.821,0,0.333,0.636,0.556,1,NA,"Lose"
"PAOK","6_4_2024-2025","Tarik Tissoudali",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","F",68,0,0,0,0,0,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,25,6,11,"(55%)",0,0,0,1,0,0,8,3,7,2,1,1,11,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.545,NA,0,0.375,0.286,1,NA,"Lose"
"PAOK","6_4_2024-2025","Fedor Chalov",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","F",22,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,10,"(60%)",0,0,0,0,0,0,3,2,3,2,0,0,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.6,NA,NA,0.667,0.667,NA,NA,"Lose"
"PAOK","6_4_2024-2025","Abdul Rahman Baba",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","D",90,0,0,1,0,0,1,0,4,1,0,1,0,1,6,2,1,0,3,0,0,0,0,0,0,0,89,29,41,"(71%)",0,2,1,5,1,0,14,5,14,5,0,0,26,3,1,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.707,0.5,0.2,0.357,0.357,NA,NA,"Lose"
"PAOK","6_4_2024-2025","Stefan Schwab",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",69,0,0,0,0,0,0,0,1,0,0,0,0,0,7,3,0,2,2,2,0,0,0,0,0,0,48,24,31,"(77%)",0,0,0,5,0,0,9,4,7,3,2,1,13,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.774,NA,0,0.444,0.429,0.5,NA,"Lose"
"PAOK","6_4_2024-2025","Giannis Konstantelias",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",90,0,0,0,0,0,2,2,5,4,0,1,0,0,5,0,0,4,1,1,0,0,0,0,0,0,54,26,31,"(84%)",1,1,1,2,2,0,9,7,9,7,0,0,9,0,2,0,NA,NA,NA,NA,NA,NA,NA,0.8,0.839,1,1,0.778,0.778,NA,NA,"Lose"
"PAOK","6_4_2024-2025","Ioannis Michailidis",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","D",90,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,75,56,64,"(88%)",0,0,0,13,6,0,8,6,6,4,2,2,9,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,0.462,0.75,0.667,1,NA,"Lose"
"PAOK","6_4_2024-2025","Mady Camara",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","M",21,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,23,15,18,"(83%)",0,1,1,1,0,0,3,2,2,1,1,1,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.833,1,0,0.667,0.5,1,NA,"Lose"
"PAOK","6_4_2024-2025","Kiril Despodov",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","F",14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,12,2,4,"(50%)",1,3,2,0,0,0,3,2,3,2,0,0,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.667,NA,0.667,0.667,NA,NA,"Lose"
"PAOK","6_4_2024-2025","Dominik Kotarski",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,27,"(81%)",1,0,0,11,6,0,0,0,0,0,0,0,5,0,0,0,5,0,1,1,0,1,0,NA,0.815,NA,0.545,NA,NA,NA,1,"Lose"
"PAOK","6_4_2024-2025","Tomasz Kedziora",6,4,"6_4","2024-2025","Regular Season","First Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,2,1,0,0,0,1,0,0,0,77,57,69,"(83%)",1,0,0,9,4,1,3,3,1,1,2,2,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.826,NA,0.444,1,1,1,NA,"Lose"
"PAOK","7_6_2024-2025","Jonny Otto",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","D",45,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,37,18,23,"(78%)",0,2,1,2,1,0,4,2,3,2,1,0,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.783,0.5,0.5,0.5,0.667,0,NA,"Win"
"PAOK","7_6_2024-2025","Dominik Kotarski",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","G",90,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,30,"(90%)",0,0,0,6,3,0,1,1,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0.9,NA,0.5,1,1,NA,1,"Win"
"PAOK","7_6_2024-2025","Jonathan Gomez",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","D",90,0,0,1,0,1,0,0,1,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,84,40,48,"(83%)",0,4,2,6,3,0,10,3,7,2,3,1,19,3,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.833,0.5,0.5,0.3,0.286,0.333,NA,"Win"
"PAOK","7_6_2024-2025","Shola Shoretire",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",60,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,33,19,21,"(90%)",0,0,0,0,0,0,8,2,8,2,0,0,8,3,1,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.905,NA,NA,0.25,0.25,NA,NA,"Win"
"PAOK","7_6_2024-2025","Giannis Konstantelias",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",18,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,"(50%)",0,0,0,0,0,0,1,1,1,1,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.5,NA,NA,1,1,NA,NA,"Win"
"PAOK","7_6_2024-2025","Taison",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","F",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,12,"(75%)",1,0,0,3,3,0,2,1,1,1,1,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,1,0.5,1,0,NA,"Win"
"PAOK","7_6_2024-2025","Mady Camara",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",30,1,0,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,19,11,13,"(85%)",0,0,0,1,1,0,3,3,2,2,1,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.846,NA,1,1,1,1,NA,"Win"
"PAOK","7_6_2024-2025","Tiemoue Bakayoko",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",60,0,0,0,0,0,0,1,6,2,0,0,0,0,4,0,0,3,1,0,0,0,0,1,0,0,53,26,34,"(76%)",0,0,0,2,1,0,13,6,12,5,1,1,14,2,2,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.765,NA,0.5,0.462,0.417,1,NA,"Win"
"PAOK","7_6_2024-2025","Thomas Murg",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",72,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,45,21,26,"(81%)",3,6,2,0,0,1,11,7,11,7,0,0,13,2,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.808,0.333,NA,0.636,0.636,NA,NA,"Win"
"PAOK","7_6_2024-2025","Stefan Schwab",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",90,1,0,1,0,1,0,1,0,0,0,0,0,0,5,1,0,2,2,0,0,0,0,0,0,0,64,38,52,"(73%)",1,0,0,8,5,0,10,6,4,3,6,3,17,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.731,NA,0.625,0.6,0.75,0.5,NA,"Win"
"PAOK","7_6_2024-2025","Dejan Lovren",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","D",90,0,0,1,0,0,1,0,1,0,0,0,0,0,6,4,1,1,0,2,0,0,0,0,0,0,76,59,66,"(89%)",0,0,0,12,9,0,12,7,4,0,8,7,8,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.894,NA,0.75,0.583,0,0.875,NA,"Win"
"PAOK","7_6_2024-2025","Kiril Despodov",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","F",18,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,6,9,"(67%)",0,2,0,1,1,0,6,4,3,1,3,3,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.667,0,1,0.667,0.333,1,NA,"Win"
"PAOK","7_6_2024-2025","Tarik Tissoudali",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","F",90,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,34,14,20,"(70%)",1,0,0,1,1,0,12,4,7,3,5,1,12,3,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.7,NA,1,0.333,0.429,0.2,NA,"Win"
"PAOK","7_6_2024-2025","Andrija Zivkovic",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",72,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,39,19,26,"(73%)",1,2,0,3,1,0,7,4,7,4,0,0,12,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.667,0.731,0,0.333,0.571,0.571,NA,NA,"Win"
"PAOK","7_6_2024-2025","Omar Colley",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,0,0,0,0,0,0,0,0,90,74,83,"(89%)",0,0,0,9,4,0,8,3,0,0,8,3,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.892,NA,0.444,0.375,NA,0.375,NA,"Win"
"PAOK","7_6_2024-2025","Vieirinha",7,6,"7_6","2024-2025","Regular Season","First Round","Away","APO Levadiakos","M",45,0,1,1,0,0,0,0,1,1,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,37,17,23,"(74%)",1,4,1,4,2,0,5,3,5,3,0,0,11,2,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.739,0.25,0.5,0.6,0.6,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Leo",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","D",90,0,0,1,0,0,1,0,0,0,0,0,0,0,7,6,0,0,1,1,0,0,0,0,0,0,57,42,47,"(89%)",1,0,0,1,0,0,7,4,3,1,4,3,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.894,NA,0,0.571,0.333,0.75,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Gustavo Furtado",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","F",90,0,0,1,0,1,2,0,3,0,0,0,0,0,6,1,0,2,3,0,0,0,0,0,0,0,53,16,23,"(70%)",0,1,0,2,0,0,21,8,17,7,4,1,17,4,5,0,NA,NA,NA,NA,NA,NA,NA,0,0.696,0,0,0.381,0.412,0.25,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Sebastian Ring",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","D",22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,5,6,"(83%)",0,0,0,0,0,0,3,2,3,2,0,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.833,NA,NA,0.667,0.667,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Andreas Athanasakopoulos",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,38,26,28,"(93%)",1,0,0,2,2,0,5,2,4,2,1,0,5,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.929,NA,1,0.4,0.5,0,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Giannis Doiranlis",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,3,"(67%)",0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,NA,NA,1,1,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Georgios Kornezos",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,12,9,1,2,0,1,1,0,0,0,0,0,68,48,53,"(91%)",0,0,0,4,2,0,8,4,3,0,5,4,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.906,NA,0.5,0.5,0,0.8,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Giorgos Saramantas",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",68,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,31,"(74%)",3,7,2,1,0,0,3,1,3,1,0,0,17,2,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.742,0.286,0,0.333,0.333,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Nedim Mekic",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","F",90,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,73,45,53,"(85%)",1,4,1,5,2,0,4,2,4,2,0,0,17,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.849,0.25,0.4,0.5,0.5,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Antonis Dentakis",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,32,13,16,"(81%)",0,4,0,2,1,0,4,1,4,1,0,0,11,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.812,0,0.5,0.25,0.25,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Anestis Vlachomitros",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","F",84,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,12,17,"(71%)",1,0,0,0,0,0,10,4,5,3,5,1,9,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,0.706,NA,NA,0.4,0.6,0.2,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Georgios Giannoutsos",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","D",90,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,1,2,0,0,0,0,0,1,0,0,57,38,45,"(84%)",0,0,0,3,2,0,6,3,1,1,5,2,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.844,NA,0.667,0.5,1,0.4,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Vedad Radonja",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","D",45,0,0,1,0,0,0,0,1,1,0,0,0,0,6,3,0,1,2,0,0,0,0,0,0,0,35,12,16,"(75%)",0,3,2,2,1,0,6,5,5,4,1,1,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.75,0.667,0.5,0.833,0.8,1,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Ivan Kostic",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31,20,23,"(87%)",0,0,0,7,4,0,2,2,1,1,1,1,3,0,1,0,4,0,0,0,1,1,0,NA,0.87,NA,0.571,1,1,1,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Artem Bykov",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,16,10,10,"(100%)",0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,1,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Cristopher Nunez",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","M",68,0,0,1,0,1,1,0,2,1,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,54,40,45,"(89%)",0,0,0,2,0,0,6,4,6,4,0,0,7,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.889,NA,0,0.667,0.667,NA,NA,"Win"
"PAS Lamia 1964","1_7_2024-2025","Saliou Guindo",1,7,"1_7","2024-2025","Regular Season","First Round","Away","Panetolikos","F",37,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,"(75%)",1,0,0,0,0,0,7,0,7,0,0,0,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.75,NA,NA,0,0,NA,NA,"Win"
"PAS Lamia 1964","2_3_2024-2025","Alberto Simoni",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","F",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,"(0%)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"Draw"
"PAS Lamia 1964","2_3_2024-2025","Georgios Kornezos",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,2,1,0,0,0,0,0,0,0,33,10,15,"(67%)",0,0,0,3,2,0,4,2,1,1,3,1,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.667,NA,0.667,0.5,1,0.333,NA,"Draw"
"PAS Lamia 1964","2_3_2024-2025","Sebastian Ring",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","D",84,0,0,0,0,0,0,1,2,1,0,0,0,0,7,5,0,1,1,2,0,0,0,0,0,0,28,6,7,"(86%)",0,0,0,1,1,0,10,3,9,2,1,1,5,3,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.857,NA,1,0.3,0.222,1,NA,"Draw"
"PAS Lamia 1964","2_3_2024-2025","Nedim Mekic",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","M",89,0,0,0,0,0,0,0,3,1,0,0,0,0,8,6,0,2,0,1,0,0,0,0,0,0,36,11,14,"(79%)",2,1,0,2,1,0,11,3,8,2,3,1,9,2,1,0,NA,NA,NA,NA,NA,NA,NA,0.333,0.786,0,0.5,0.273,0.25,0.333,NA,"Draw"
"PAS Lamia 1964","2_3_2024-2025","Alexandros Tereziou",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","F",13,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,6,1,1,"(100%)",0,0,0,0,0,0,4,1,2,1,2,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.25,0.5,0,NA,"Draw"
"PAS Lamia 1964","2_3_2024-2025","Anestis Vlachomitros",2,3,"2_3","2024-2025","Regular Season","First Round","Away","AEK Athens","F",90,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,28,7,17,"(41%)",0,0,0,1,0,0,20,6,7,1,13,5,14,2,0,2,NA,NA,NA,NA,NA,NA,NA,0,0.412,NA,0,0.3,0.143,0.385,NA,"Draw"
