"Team","idseason","Player","Fixture","Game","idgame","Season","Phase","Round","Home_Away","Against","Position","Minutes played","Goals","Assists","Yellow card","Red card","Shots on target","Shots off target","Shots blocked","Dribble attempts","Dribble attempts succ","Penalty won","Big chances missed","Penalty miss","Hit woodwork","Defensive actions","Clearances","Blocked shots","Interceptions","Total tackles","Dribbled past","Penalty committed","Own goals","Last man tackle","Error led to shot","Clearance off line","Error led to goal","Touches","Accurate passes","Total passes","Accurate passes(%)","Key passes","Total Crosses","Accurate Crosses","Total Long balls","Accurate Long balls","Big chances created","Duels","Duels won","Ground duels","Ground duels won","Aerial duels","Aerial duels won","Possession lost","Fouls","Was fouled","Offsides","Saves","Punches","Runs out","Runs out succ","High claims","Saves from inside box","Penalties saved","Dribble(%)","Passes(%)","Crosses(%)","Long balls(%)","Duels(%)","Ground duels(%)","Aerial duels(%)","Runs out(%)","Result"
"Olympiacos FC","18_5_2022-2023","Sokratis",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,77,65,71,"(92%)",0,0,0,10,8,0,5,5,2,2,3,3,6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.915,NA,0.8,1,1,1,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Youssef El Arabi",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","F",20,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18,7,10,"(70%)",0,0,0,1,0,0,8,3,6,3,2,0,6,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.7,NA,0,0.375,0.5,0,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Garry Rodrigues",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","F",9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,"(33%)",0,0,0,0,0,0,2,1,2,1,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.333,NA,NA,0.5,0.5,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Rodinei",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,0,0,4,3,0,0,0,0,5,2,0,2,1,0,0,0,0,0,0,0,75,39,46,"(85%)",0,2,0,1,1,0,9,5,9,5,0,0,18,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.75,0.848,0,1,0.556,0.556,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Oleg Reabciuk",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,60,32,39,"(82%)",0,2,0,0,0,0,8,3,7,2,1,1,15,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.821,0,NA,0.375,0.286,1,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Pep Biel",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",88,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,29,13,17,"(76%)",0,2,0,0,0,0,8,3,8,3,0,0,10,3,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.765,0,NA,0.375,0.375,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Andreas Ndoj",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,57,48,53,"(91%)",0,0,0,2,0,0,2,0,2,0,0,0,5,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.906,NA,0,0,0,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Diadie Samassekou",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,8,10,"(80%)",0,0,0,1,1,0,2,1,2,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,1,0.5,0.5,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Giorgos Masouras",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",45,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,4,6,"(67%)",0,2,2,0,0,0,3,2,3,2,0,0,3,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,0.667,1,NA,0.667,0.667,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Yann M'Vila",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,94,78,86,"(91%)",0,0,0,10,9,0,9,5,8,5,1,0,9,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.907,NA,0.9,0.556,0.625,0,NA,"Win"
"Olympiacos FC","18_5_2022-2023","James Rodriguez",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",78,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,65,45,56,"(80%)",3,3,2,4,3,1,5,1,5,1,0,0,14,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.804,0.667,0.75,0.2,0.2,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Cedric Bakambu",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","F",70,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,5,9,"(56%)",0,0,0,0,0,0,3,2,2,1,1,1,4,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.556,NA,NA,0.667,0.5,1,NA,"Win"
"Olympiacos FC","18_5_2022-2023","In-Beom Hwang",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","M",90,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,80,61,69,"(88%)",1,0,0,9,6,0,3,3,3,3,0,0,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.884,NA,0.667,1,1,NA,NA,"Win"
"Olympiacos FC","18_5_2022-2023","Alexandros Paschalakis",18,5,"18_5","2022-2023","Regular Season","Second Round","Home","Aris Thessaloniki","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30,15,25,"(60%)",1,0,0,11,2,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,2,0,NA,0.6,NA,0.182,NA,NA,NA,NA,"Win"
"Olympiacos FC","19_7_2022-2023","Kostas Fortounis",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,23,"(74%)",0,1,0,2,1,0,3,1,3,1,0,0,9,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.739,0,0.5,0.333,0.333,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Cedric Bakambu",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","F",69,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,7,8,"(88%)",2,0,0,0,0,0,10,1,8,1,2,0,3,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,NA,0.1,0.125,0,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Garry Rodrigues",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","F",20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,"(100%)",0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Diadie Samassekou",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,"(60%)",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Sokratis",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,75,68,71,"(96%)",0,0,0,7,7,0,6,3,1,1,5,2,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.958,NA,1,0.5,1,0.4,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Yann M'Vila",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",90,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,123,104,114,"(91%)",1,1,0,9,6,0,1,1,1,1,0,0,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.912,0,0.667,1,1,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Giorgos Masouras",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,16,"(81%)",1,0,0,1,0,0,2,0,2,0,0,0,6,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.812,NA,0,0,0,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Rodinei",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",85,0,0,1,0,0,1,0,0,0,0,0,0,0,8,3,1,1,3,0,0,0,0,0,0,0,65,26,32,"(81%)",1,6,1,4,2,0,8,5,6,4,2,1,14,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.812,0.167,0.5,0.625,0.667,0.5,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Andreas Ndoj",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,0,0,0,0,0,0,0,79,69,73,"(95%)",0,0,0,7,4,0,4,3,2,2,2,1,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.945,NA,0.571,0.75,1,0.5,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Pep Biel",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",85,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,36,42,"(86%)",3,3,0,2,1,0,3,2,3,2,0,0,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.857,0,0.5,0.667,0.667,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Youssef El Arabi",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","F",21,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,4,"(75%)",0,0,0,1,1,0,4,1,4,1,0,0,4,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.75,NA,1,0.25,0.25,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","In-Beom Hwang",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","M",70,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,84,68,75,"(91%)",1,0,0,3,1,0,6,3,6,3,0,0,11,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.907,NA,0.333,0.5,0.5,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Alexandros Paschalakis",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,14,"(93%)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,NA,0.929,NA,0,NA,NA,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","James Rodriguez",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","F",90,0,0,0,0,2,2,1,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,0,0,0,104,80,86,"(93%)",1,5,1,11,9,0,9,6,9,6,0,0,12,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0.93,0.2,0.818,0.667,0.667,NA,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Marios Vrousai",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","F",10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,9,"(67%)",0,2,1,2,0,0,2,1,1,1,1,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.667,0.5,0,0.5,1,0,NA,"Draw"
"Olympiacos FC","19_7_2022-2023","Oleg Reabciuk",19,7,"19_7","2022-2023","Regular Season","Second Round","Away","Atromitos Athens","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,44,39,41,"(95%)",0,1,0,1,0,0,3,2,1,1,2,1,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.951,0,0,0.667,1,0.5,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Pierre Kunde",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,14,"(93%)",0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0.929,NA,1,1,1,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Tomas Vaclik",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,18,"(94%)",0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,NA,0.944,NA,1,NA,NA,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Ousseynou Ba",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","D",90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,79,64,71,"(90%)",0,0,0,5,4,0,7,3,1,0,6,3,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.901,NA,0.8,0.429,0,0.5,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","In-Beom Hwang",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",90,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,114,87,101,"(86%)",0,1,0,14,7,0,8,4,5,2,3,2,18,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0.861,0,0.5,0.5,0.4,0.667,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Mathieu Valbuena",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",30,0,0,1,0,0,0,0,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,25,12,14,"(86%)",4,3,1,2,1,0,7,4,6,4,1,0,7,1,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.857,0.333,0.5,0.571,0.667,0,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Garry Rodrigues",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","F",21,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,7,"(86%)",0,0,0,0,0,0,5,1,5,1,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.857,NA,NA,0.2,0.2,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Lazar Randelovic",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,21,"(90%)",1,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.905,0.25,NA,NA,NA,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Philip Zinckernagel",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,26,30,"(87%)",3,11,1,0,0,0,7,1,7,1,0,0,16,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.867,0.091,NA,0.143,0.143,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Oleg Reabciuk",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","D",90,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,71,32,43,"(74%)",1,4,2,3,0,0,6,3,6,3,0,0,16,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.744,0.5,0,0.5,0.5,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Youssef El Arabi",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","F",90,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,21,"(71%)",1,1,0,1,0,0,9,6,7,5,2,1,14,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,0.714,0,0,0.667,0.714,0.5,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Yann M'Vila",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",81,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,69,53,59,"(90%)",1,1,1,7,4,0,7,3,4,3,3,0,6,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.898,1,0.571,0.429,0.75,0,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Giorgos Masouras",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","M",70,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,42,25,32,"(78%)",2,3,1,2,1,0,4,2,2,1,2,1,12,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.781,0.333,0.5,0.5,0.5,0.5,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Pipa",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","D",90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,52,59,"(88%)",1,4,2,9,6,0,3,1,3,1,0,0,14,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.881,0.5,0.667,0.333,0.333,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Ui-Jo Hwang",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","F",20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,"(50%)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,"Draw"
"Olympiacos FC","2_7_2022-2023","Pape Abou Cisse",2,7,"2_7","2022-2023","Regular Season","First Round","Away","Asteras Aktor","D",90,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,90,70,80,"(88%)",0,0,0,13,11,0,11,9,5,4,6,5,12,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,0.846,0.818,0.8,0.833,NA,"Draw"
"Olympiacos FC","20_3_2022-2023","In-Beom Hwang",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,93,72,86,"(84%)",0,0,0,9,7,0,4,3,4,3,0,0,16,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,0.837,NA,0.778,0.75,0.75,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Giorgos Masouras",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,4,5,"(80%)",0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,0,0,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Yann M'Vila",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,1,1,0,0,1,0,0,0,0,0,0,0,8,2,0,5,1,0,0,0,0,0,0,0,91,70,77,"(91%)",3,2,0,5,4,2,7,3,4,1,3,2,10,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.909,0,0.8,0.429,0.25,0.667,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Oleg Reabciuk",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",74,0,0,0,0,0,1,0,2,1,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,50,19,25,"(76%)",1,3,1,1,0,0,9,5,7,5,2,0,17,0,2,0,NA,NA,NA,NA,NA,NA,NA,0.5,0.76,0.333,0,0.556,0.714,0,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Ramon",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,"(83%)",0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.833,NA,1,1,1,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Pape Abou Cisse",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Diadie Samassekou",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,6,1,3,"(33%)",0,0,0,1,0,0,1,1,1,1,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.333,NA,0,1,1,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Pep Biel",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",90,0,0,0,0,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,28,"(71%)",4,5,2,4,2,1,6,2,5,2,1,0,16,0,1,1,NA,NA,NA,NA,NA,NA,NA,1,0.714,0.4,0.5,0.333,0.4,0,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Garry Rodrigues",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,21,"(76%)",1,2,0,0,0,0,5,2,4,2,1,0,9,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.762,0,NA,0.4,0.5,0,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Cedric Bakambu",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","F",75,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,9,"(89%)",1,0,0,0,0,1,8,4,3,0,5,4,4,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA,0.889,NA,NA,0.5,0,0.8,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Youssef El Arabi",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","F",15,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,3,3,"(100%)",1,0,0,0,0,0,6,0,6,0,0,0,3,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Sokratis",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",85,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,2,0,0,0,0,0,0,0,55,37,48,"(77%)",0,0,0,2,2,0,11,9,4,4,7,5,11,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0.771,NA,1,0.818,1,0.714,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Rodinei",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,1,1,0,4,4,0,1,0,0,5,0,0,0,5,0,0,0,0,0,0,0,95,55,61,"(90%)",0,6,0,3,3,0,16,12,16,12,0,0,16,1,3,0,NA,NA,NA,NA,NA,NA,NA,1,0.902,0,1,0.75,0.75,NA,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Panagiotis Retsos",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","D",90,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,42,32,34,"(94%)",0,0,0,2,2,0,8,4,6,2,2,2,3,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0.941,NA,1,0.5,0.333,1,NA,"Win"
"Olympiacos FC","20_3_2022-2023","James Rodriguez",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","M",86,0,1,0,0,2,0,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,61,71,"(86%)",7,11,3,13,10,0,12,7,11,7,1,0,23,1,3,0,NA,NA,NA,NA,NA,NA,NA,1,0.859,0.273,0.769,0.583,0.636,0,NA,"Win"
"Olympiacos FC","20_3_2022-2023","Alexandros Paschalakis",20,3,"20_3","2022-2023","Regular Season","Second Round","Home","OFI Crete","G",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,13,"(69%)",0,0,0,5,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,NA,0.692,NA,0.2,NA,NA,NA,NA,"Win"
"Olympiacos FC","21_5_2022-2023","Pep Biel",21,5,"21_5","2022-2023","Regular Season","Second Round","Away","PAOK","M",80,0,0,0,0,0,0,0,4,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,40,19,25,"(76%)",3,1,0,2,1,0,10,3,8,3,2,0,13,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.5,0.76,0,0.5,0.3,0.375,0,NA,"Draw"
